id,velo_id,utilisateur,type_probleme,description,date_creation
14302,1845,thoarau,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541651+00:00
14303,1845,mathilde06,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541659+00:00
14304,1845,ndupuis,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541668+00:00
14305,1845,charles35,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541677+00:00
14306,1845,thibaut40,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541685+00:00
14307,1845,jeanleroy,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541694+00:00
14308,1845,ameliemartinez,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541703+00:00
14309,1845,robingilles,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541711+00:00
14310,1845,mathilde06,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541720+00:00
14311,1846,daniel89,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541729+00:00
14312,1846,edouardfontaine,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541737+00:00
14313,1846,andreeric,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541746+00:00
14314,1846,marysedupuis,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541755+00:00
14315,1846,fredericpasquier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541764+00:00
14316,1846,umartel,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541773+00:00
14317,1846,maurice00,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541781+00:00
14318,1846,iregnier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541790+00:00
14319,1846,aureliecaron,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541799+00:00
14320,1846,wcollin,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541807+00:00
14321,1846,charles44,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541816+00:00
14322,1846,nicolebecker,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541824+00:00
14323,1846,costaceline,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541833+00:00
14324,1846,caroline81,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541842+00:00
14325,1847,sebastien12,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541851+00:00
14326,1847,paul76,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541859+00:00
14327,1847,idupuy,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541868+00:00
14328,1847,ubreton,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541877+00:00
14329,1847,agomez,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541886+00:00
14330,1847,ecohen,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541894+00:00
14331,1847,launaystephane,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541903+00:00
14332,1847,wantoine,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541911+00:00
14333,1847,jeromecharrier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541923+00:00
14334,1847,guillaumeadam,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541932+00:00
14335,1847,victormaillot,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541941+00:00
14336,1847,sebastienleleu,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541950+00:00
14337,1848,susannepruvost,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541959+00:00
14338,1848,grenierthibault,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541967+00:00
14339,1848,tbenoit,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541976+00:00
14340,1848,chevalierluc,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541984+00:00
14341,1848,caroline37,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.541993+00:00
14342,1848,jerome53,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542002+00:00
14343,1848,daniellaporte,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542010+00:00
14344,1848,jeromecharrier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542022+00:00
14345,1848,elodie62,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542031+00:00
14346,1848,ujean,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542040+00:00
14347,1848,manon21,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542049+00:00
14348,1848,jeromecharrier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542057+00:00
14349,1849,faurediane,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542066+00:00
14350,1849,rossiaurore,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542075+00:00
14351,1849,victoirepetitjean,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542083+00:00
14352,1849,qcourtois,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542092+00:00
14353,1849,ifournier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542100+00:00
14354,1849,rgilbert,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542109+00:00
14355,1849,marie71,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542118+00:00
14356,1849,bfischer,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542127+00:00
14357,1849,bfischer,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542135+00:00
14358,1849,marcelleblanchard,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542144+00:00
14359,1849,etiennedescamps,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542153+00:00
14360,1849,clemence46,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542161+00:00
14361,1850,leleumargaux,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542170+00:00
14362,1850,hugues66,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542178+00:00
14363,1850,bertrand60,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542187+00:00
14364,1850,naubert,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542196+00:00
14365,1850,claudinearnaud,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542207+00:00
14366,1850,waubry,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542216+00:00
14367,1850,oprevost,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542225+00:00
14368,1850,paullemaire,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542233+00:00
14369,1850,jvallee,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542242+00:00
14370,1850,wfleury,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542251+00:00
14371,1850,elodie62,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542259+00:00
14372,1851,agnes85,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542268+00:00
14373,1851,susanneregnier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542277+00:00
14374,1851,ines78,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542285+00:00
14375,1851,brunetemilie,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542294+00:00
14376,1851,xmarchand,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542303+00:00
14377,1851,charles44,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542312+00:00
14378,1851,hardyines,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542320+00:00
14379,1851,alexandrelebrun,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542329+00:00
14380,1851,ngillet,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542340+00:00
14381,1851,anouk84,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542349+00:00
14382,1851,yguillet,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542358+00:00
14383,1851,christine34,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542366+00:00
14384,1852,etiennedescamps,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542375+00:00
14385,1852,benjamin89,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542384+00:00
14386,1852,launaystephane,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542393+00:00
14387,1852,odettedufour,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542402+00:00
14388,1852,marysedupuis,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542413+00:00
14389,1852,sdeschamps,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542422+00:00
14390,1852,daniellaporte,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542431+00:00
14391,1852,fhamel,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542439+00:00
14392,1852,jacobsimone,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542448+00:00
14393,1852,hoaraupauline,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542457+00:00
14394,1852,suzanne99,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542465+00:00
14395,1852,urobin,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542474+00:00
14396,1852,charrierisaac,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542483+00:00
14397,1853,honore80,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542494+00:00
14398,1853,marcbigot,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542502+00:00
14399,1853,lelievreclaudine,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542511+00:00
14400,1853,claudine93,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542520+00:00
14401,1853,rochermartin,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542529+00:00
14402,1853,vvincent,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542537+00:00
14403,1853,anouk84,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542546+00:00
14404,1853,lecomteyves,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542555+00:00
14405,1853,bousquetsimone,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542563+00:00
14406,1853,briviere,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542572+00:00
14407,1853,vguillet,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542581+00:00
14408,1853,emileparent,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542590+00:00
14409,1854,noel88,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542598+00:00
14410,1854,ines78,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542607+00:00
14411,1854,denisthierry,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542615+00:00
14412,1854,christiane57,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542624+00:00
14413,1854,lacroixpenelope,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542633+00:00
14414,1854,marcbigot,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542641+00:00
14415,1854,cohenveronique,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542650+00:00
14416,1854,morinsuzanne,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542659+00:00
14417,1854,nicolasmaurice,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542668+00:00
14418,1854,fhamel,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542676+00:00
14419,1854,jacobsimone,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542685+00:00
14420,1855,bertinvictor,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542694+00:00
14421,1855,olivier23,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542702+00:00
14422,1855,wmartins,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542711+00:00
14423,1855,odettedufour,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542719+00:00
14424,1855,jacqueline05,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542728+00:00
14425,1855,marie69,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542736+00:00
14426,1855,edouardfontaine,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542745+00:00
14427,1855,richard18,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542754+00:00
14428,1855,schneiderbenjamin,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542762+00:00
14429,1855,rogerpaul,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542774+00:00
14430,1855,alain56,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542783+00:00
14431,1855,naubert,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542792+00:00
14432,1856,nathaliemoulin,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542800+00:00
14433,1856,gerard93,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542809+00:00
14434,1856,jacqueline05,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542818+00:00
14435,1856,thibautweber,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542826+00:00
14436,1856,emmanuelraymond,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542835+00:00
14437,1856,michel29,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542844+00:00
14438,1856,rousseautimothee,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542853+00:00
14439,1856,gabrielmeunier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542862+00:00
14440,1856,martinsalmon,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542870+00:00
14441,1856,iregnier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542879+00:00
14442,1856,maggierodriguez,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542888+00:00
14443,1856,nathperrier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542896+00:00
14444,1857,praynaud,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542905+00:00
14445,1857,genevieve01,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542914+00:00
14446,1857,blondelzacharie,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542922+00:00
14447,1857,trobin,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542931+00:00
14448,1857,williamramos,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542940+00:00
14449,1857,catherineblanchard,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542948+00:00
14450,1857,robert43,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542957+00:00
14451,1857,martine73,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542966+00:00
14452,1857,rolandbigot,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542974+00:00
14453,1857,claude93,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542983+00:00
14454,1857,maggie30,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.542991+00:00
14455,1857,aboutin,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.543000+00:00
